x1,x2,x3,x4,x5,x6,y
169.6,106.4,79.8,58,29.3,49.8,80.7
172.4,91.4,79.9,60.4,27.4,54.4,72.2
165.9,96.2,76.3,59.1,28.6,53.4,71.7
172.5,117.5,81.8,55.3,26.2,53.1,87.5
166.2,93.3,79.7,49.4,26.1,51.2,61.3
166.9,117.8,81,56.1,24.2,49.6,80.4
169.1,99,78.5,55.5,26.4,55.3,66
168.4,100.3,77.6,58.3,26.7,55.1,73.1
171.9,113.2,77.3,47.1,26.6,53,72.6
169.4,135.7,80.7,60.7,29.1,53.7,72.6
170.7,103.8,81.3,57.4,29.4,52.4,73.4
165.8,117.1,79.6,58.7,28.1,50.6,71
178.9,132,79.5,61.9,29.6,51.7,102
167,85.8,80.1,55.8,25.3,51.1,54.9
168.9,105.7,81.3,61.4,27.1,50.8,74.9
177.7,138.6,84.9,55.9,27.8,53,78
169.8,105.8,83.6,66.5,25,50.9,73.5
168.3,117.4,79.9,66.4,29.2,52.7,73.4
174.2,123.5,81.1,57.1,29.4,50.5,82.6
168.6,108.5,81.8,60.1,25.7,50.9,78.5
175.3,110.4,86.8,53.6,26.3,53.5,87.4
173.6,127.1,79.2,61.9,31.2,53.6,83.6
159.7,69,77.6,41.4,23.9,50.1,50.3
172.6,87.5,83.1,47.7,24.4,54,66.5
175.8,123.1,84.3,64.1,26.7,54.7,80.7
170.7,111.6,79.6,60.8,28.3,50.8,77.6
166.2,123.7,82.3,61.5,26.5,50.3,83.6
173.7,127.3,84.9,54,27.2,55.2,93.1
177.3,139.9,84.1,55,27.6,52.3,95.3
177.9,114.9,84.6,66.9,24.8,52,91.6
169.3,131.9,82.6,62.2,27.2,53.7,85.5
169,127.2,79.8,62.9,28.2,51.2,79.6
167.5,92.8,72.2,54.4,27,52.2,64.3
169.3,90.7,80.1,67,24.7,53.5,78.5
162,101.2,76,53.8,27.4,51.6,55.2
169.5,136,82.6,66.9,27.4,50.2,80.3
167.9,100.1,78.9,46.1,23.9,49.3,71.4
171.2,114.3,76.1,57.2,30.8,51.1,72.9
167.1,98.1,78,62.6,28.6,51,61.4
174.8,135.4,84.6,66.5,28.6,52.1,85.8
164,97.7,73.8,60.3,28.8,52.1,70
168.8,102.5,80.7,49.2,23.8,51.2,72.9
172.3,137.7,82.3,51.9,28,54.6,85.5
168.3,111.5,75.2,59.4,29.5,50.9,73.9
167.7,96.3,76.3,47.6,24.9,52.2,67.6
162.6,85.4,75.8,52.7,25.9,52.5,49.7
171.3,111.1,80.5,61.4,29.4,55.8,79.7
176,122.8,81.5,64.6,27.5,49.5,89.2
169.6,101.3,76.2,55.1,28.4,49.1,58.6
168.2,96.4,79.5,52.8,26.4,51.1,58.3
